920	0	0
920.03129	0	-0.254793
920.276171	0	-0.823305
920.788613	0	-1.495305
921.632603	0	-2.264199
923.068352	0	-3.194394
925.435325	0	-4.233201
928.882223	0	-5.260899
933.031991	0	-6.157746
937.470257	0	-6.906564
942.022196	0	-7.524216
946.628189	0	-8.025675
951.282335	0	-8.428623
955.969325	0	-8.75028
960.681347	0	-9.001167
965.411849	0	-9.192456
970.153334	0	-9.32904
974.910443	0	-9.418689
979.668875	0	-9.465351
984.434489	0	-9.470139
989.210855	0	-9.439374
993.990854	0	-9.37671
998.774234	0	-9.284562
1003.561457	0	-9.165177
1008.352124	0	-9.020823
1013.145395	0	-8.853789
1017.940262	0	-8.665902
1022.736116	0	-8.458317
1027.532852	0	-8.232126
1032.330743	0	-7.988442
1037.129873	0	-7.728462
1041.929822	0	-7.453299
1046.729981	0	-7.163793
1051.53014	0	-6.860532
1056.330551	0	-6.544062
1061.131508	0	-6.215055
1065.932738	0	-5.874204
1070.73338	0	-5.522097
1075.532804	0	-5.158692
1080.331157	0	-4.7838
1085.129048	0	-4.397547
1089.926645	0	-4.000206
1094.72336	0	-3.591882
1099.517534	0	-3.17205
1104.3065	0	-2.73966
1109.088179	0	-2.291919
1113.862067	0	-1.825782
1118.622809	0	-1.338561
1123.320908	0	-0.823956
1127.71919	0	-0.297171
1130	0	0
